2524,11590
2525,555
2526,26311
2527,2339
2528,17414
2529,268
2530,66472
2531,17643
2532,11001
2533,52554
2534,53669
2535,45454
2536,4628
2537,33713
2538,17743
2539,322
2540,721
2541,16729
2542,10590
2543,29294
2544,5565
2545,4657
2546,18040
2547,12084
2548,11233
2549,26311
2550,67534
2551,615
2552,39712
2553,10848
2554,2179
2555,70777
2556,47185
2557,30365
2558,6209
2559,37635
2560,32423
2561,17853
2562,27313
2563,58073
2564,53264
2565,2459
2566,70809
2567,40973
2568,27858
2569,30189
2570,1929
2571,26311
2572,1071
2573,4071
2574,1071
2575,26801
2576,50057
2577,20338
2578,32454
2579,10848
2580,71012
2581,37992
2582,25933
2583,17395
2584,56262
2585,41499
2586,38627
2587,8016
2588,37150
2589,555
2590,26334
2591,55736
2592,1444
2593,7834
2594,24569
2595,14508
2596,17779
2597,58731
2598,39212
2599,32886
2600,26648
2601,2847
2602,47958
2603,30482
2604,7500
2605,1071
2606,35135
2607,14508
2608,55736
2609,362
2610,13752
2611,1071
2612,26927
2613,57948
2614,26852
2615,44274
2616,60909
2617,984
2618,19783
2619,41645
2620,61362
2621,46999
2622,8804
2623,3789
2624,4628
2625,13752
2626,50057
2627,17853
2628,7834
2629,70003
2630,25620
2631,48302
2632,18439
2633,20438
2634,2201
2635,57921
2636,38037
2637,27111
2638,59738
2639,61251
2640,1071
2641,46696
2642,554
2643,26852
2644,1071
2645,4459
2646,6209
2647,1071
2648,1071
2649,22472
2650,11353
2651,30152
2652,555
2653,51593
2654,18229
2655,48514
2656,1193
2657,51885
2658,67832
2659,344
2660,19370
2661,26225
2662,70809
2663,13074
2664,1136
2665,29294
2666,8623
2667,2096
2668,4662
2669,16153
2670,1071
2671,48620
2672,55814
2673,29294
2674,721
2675,555
2676,1071
2677,4459
2678,47029
2679,66302
2680,19195
2681,50057
2682,15358
2683,15300
2684,4071
2685,16627
2686,57865
2687,49321
2688,1193
2689,52313
2690,17894
2691,555
2692,19332
2693,9013
2694,18693
2695,7671
2696,7500
2697,19805
2698,19166
2699,6491
2700,71315
2701,1011
2702,75
2703,15
2704,19764
2705,47029
2706,39712
2707,4628
2708,8623
2709,5565
2710,18288
2711,25943
2712,555
2713,25514
2714,503
2715,26927
2716,25933
2717,40853
2718,44793
2719,17925
2720,2201
2721,344
2722,4459
2723,27768
2724,14227
2725,555
2726,47141
2727,11353
2728,55731
2729,4678
2730,6405
2731,11492
2732,16422
2733,47305
2734,17414
2735,16627
2736,25943
2737,22200
2738,5405
2739,17743
2740,60897
2741,5834
2742,21972
2743,26219
2744,1071
2745,26776
2746,1071
2747,47897
2748,1071
2749,20136
2750,42454
2751,42096
2752,37992
2753,19764
2754,67892
2755,19195
2756,344
2757,67832
2758,27405
2759,58004
2760,27405
2761,1929
2762,14364
2763,39209
2764,22200
2765,1136
2766,58900
2767,37635
2768,38037
2769,18629
2770,3065
2771,26482
2772,4590
2773,18059
2774,5405
2775,13730
2776,61342
2777,18439
2778,3147
2779,12354
2780,17932
2781,18198
2782,1929
2783,47305
2784,20664
2785,6405
2786,52791
2787,67892
2788,53669
2789,28477
2790,7144
2791,11065
2792,26340
2793,555
2794,8133
2795,53264
2796,39212
2797,555
2798,14227
2799,15023
2800,5405
2801,1071
2802,9003
2803,59738
2804,27196
2805,3073
2806,38642
2807,57998
2808,16310
2809,39625
2810,51914
2811,67892
2812,37817
2813,17925
2814,18439
2815,8335
2816,2847
2817,30316
2818,989
2819,342
2820,67534
2821,30618
2822,1862
2823,20807
2824,18747
2825,4657
2826,25932
2827,59076
2828,12622
2829,19163
2830,33832
2831,17970
2832,61342
2833,4041
2834,18185
2835,50362
2836,27356
2837,2459
2838,322
2839,50057
2840,1804
2841,50057
2842,27831
2843,1071
2844,51914
2845,1929
2846,75165
2847,28003
2848,3147
2849,57921
2850,25620
2851,36962
2852,18229
2853,4459
2854,20372
2855,20136
2856,71669
2857,58068
2858,13752
2859,46999
2860,17719
2861,6013
2862,4838
2863,27293
2864,12602
2865,43278
2866,10054
2867,4838
2868,14107
2869,22472
2870,55690
2871,36183
2872,46391
2873,3065
2874,71315
2875,39956
2876,7675
2877,9003
2878,59563
2879,19764
2880,58731
2881,17876
2882,20333
2883,72924
2884,4628
2885,14227
2886,7916
2887,2992
2888,4590
2889,342
2890,19805
2891,28003
2892,22200
2893,30618
2894,19301
2895,17828
2896,28185
2897,1929
2898,25968
2899,35135
2900,70777
2901,50921
2902,14227
2903,35135
2904,18040
2905,6821
2906,31207
2907,26776
2908,2035
2909,183
2910,7834
2911,35135
2912,68878
2913,43278
2914,15130
2915,626
2916,37150
2917,26311
2918,61362
2919,3165
2920,47000
2921,30885
2922,47238
2923,35124
2924,5405
2925,12602
2926,1071
2927,2179
2928,503
2929,5979
2930,18229
2931,50057
2932,65269
2933,2992
2934,35124
2935,5834
2936,61470
2937,18095
2938,20865
2939,17611
2940,27374
2941,17395
2942,27111
2943,14107
2944,28477
2945,61342
2946,615
2947,721
2948,57930
2949,61251
2950,19370
2951,27405
2952,17779
2953,37915
2954,3147
2955,1025
2956,2179
2957,2179
2958,56933
2959,9764
2960,1929
2961,3884
2962,67750
2963,50057
2964,22178
2965,50057
2966,38292
2967,49264
2968,75165
2969,18288
2970,16153
2971,342
2972,38037
2973,11065
2974,50650
2975,52313
2976,29441
2977,554
2978,65215
2979,38964
2980,37150
2981,12622
2982,37635
2983,68058
2984,26648
2985,19805
2986,1133
2987,503
2988,50057
2989,1929
2990,37635
2991,26482
2992,22472
2993,42163
2994,50057
2995,30189
2996,15130
2997,38532
2998,26790
2999,36487
3000,68284
3001,4462
3002,20221
3003,15895
3004,1929
3005,67985
3006,19332
3007,14042
3008,73452
3009,28843
3010,17925
3011,67985
3012,48514
3013,14508
3014,48030
3015,50057
3016,1136
3017,45954
3018,16310
3019,26759
3020,29294
3021,1429
3022,7132
3023,18288
3024,19332
3025,13752
3026,33722
3027,44793
3028,67750
3029,17970
3030,19368
3031,6821
3032,52927
3033,34074
3034,33647
3035,5565
3036,12354
3037,1444
3038,60909
3039,17932
3040,12859
3041,3147
3042,20438
3043,73452
3044,989
3045,29500
3046,48620
3047,57930
3048,18492
3049,2027
3050,2746
3051,28003
3052,18060
3053,61470
3054,626
3055,18406
3056,36253
3057,55139
3058,53669
3059,9934
3060,1929
3061,4653
3062,20372
3063,12287
3064,268
3065,12602
3066,71012
3067,29327
3068,73452
3069,32086
3070,1071
3071,39231
3072,20136
3073,36183
3074,60989
3075,6507
3076,984
3077,36831
3078,18747
3079,1333
3080,17723
3081,36454
3082,26225
3083,4653
3084,46391
3085,1071
3086,27858
3087,1071
3088,30316
3089,18095
3090,55349
3091,70777
3092,2388
3093,39231
3094,1929
3095,36256
3096,4040
3097,19979
3098,38180
3099,20807
3100,71319
3101,555
3102,5102
3103,50650
3104,1929
3105,48651
3106,555
3107,28477
3108,15
3109,8335
3110,20446
3111,19524
3112,7062
3113,48862
3114,59409
3115,42163
3116,18059
3117,503
3118,344
3119,25846
3120,8623
3121,17395
3122,2035
3123,17723
3124,1834
3125,10848
3126,17396
3127,7144
3128,38292
3129,15
3130,17414
3131,1071
3132,15023
3133,37104
3134,50057
3135,1669
3136,13074
3137,27405
3138,3884
3139,26219
3140,23482
3141,27374
3142,33832
3143,16392
3144,4356
3145,5405
3146,5191
3147,30152
3148,58615
3149,27196
3150,41202
3151,2847
3152,19446
3153,1071
3154,984
3155,14107
3156,1967
3157,27111
3158,66472
3159,2459
3160,24950
3161,20905
3162,28598
3163,17719
3164,55731
3165,28843
3166,35304
3167,5190
3168,19979
3169,39231
3170,989
3171,5834
3172,60989
3173,14227
3174,1929
3175,14107
3176,6405
3177,1193
3178,26340
3179,4041
3180,8335
3181,55184
3182,47000
3183,19636
3184,68284
3185,19368
3186,37280
3187,35202
3188,219
3189,183
3190,35033
3191,1071
3192,9246
3193,57921
3194,2746
3195,17192
3196,53226
3197,6507
3198,26927
3199,18288
3200,27374
3201,1136
3202,3147
3203,50057
3204,37085
3205,28879
3206,57930
3207,29435
3208,1071
3209,33581
3210,37635
3211,45401
3212,47278
3213,39712
3214,1929
3215,19805
3216,1687
3217,1929
3218,35304
3219,59076
3220,37104
3221,2201
3222,5959
3223,555
3224,29500
3225,30014
3226,3147
3227,15399
3228,20865
3229,16937
3230,60989
3231,67985
3232,28843
3233,268
3234,16422
3235,49922
3236,22181
3237,14227
3238,26311
3239,15023
3240,69468
3241,19636
3242,50362
3243,1929
3244,1071
3245,30885
3246,53696
3247,50362
3248,14227
3249,18747
3250,53308
3251,36663
3252,230
3253,53226
3254,49993
3255,1669
3256,38676
3257,2388
3258,28879
3259,268
3260,12602
3261,17395
3262,39209
3263,14508
3264,26622
3265,33264
3266,55690
3267,40973
3268,41202
3269,27572
3270,7144
3271,1071
3272,36835
3273,1071
3274,1133
3275,11001
3276,25933
3277,20865
3278,53696
3279,62346
3280,21078
3281,60909
3282,26225
3283,18059
3284,27374
3285,11648
3286,47166
3287,18288
3288,1929
3289,38532
3290,17743
3291,1669
3292,53042
3293,2179
3294,13074
3295,48478
3296,13692
3297,58615
3298,30482
3299,1669
3300,43278
3301,14107
3302,1071
3303,39132
3304,16627
3305,20446
3306,5405
3307,38180
3308,19782
3309,9013
3310,26801
3311,70673
3312,58654
3313,18439
3314,1051
3315,27313
3316,2201
3317,1417
3318,58715
3319,60909
3320,15445
3321,14255
3322,21260
3323,12859
3324,1669
3325,984
3326,1051
3327,9003
3328,41499
3329,39209
3330,15445
3331,17396
3332,18229
3333,7299
3334,12560
3335,4043
3336,41703
3337,37548
3338,5102
3339,17925
3340,27768
3341,29253
3342,17396
3343,14227
3344,12560
3345,18470
3346,30316
3347,28003
3348,22200
3349,4657
3350,37081
3351,38164
3352,35033
3353,33647
3354,4187
3355,1071
3356,5190
3357,50921
3358,53669
3359,555
3360,555
3361,1071
3362,18229
3363,50362
3364,1687
3365,554
3366,19301
3367,3147
3368,1071
3369,1346
3370,67985
3371,5405
3372,555
3373,4628
3374,17605
3375,37280
3376,40628
3377,36835
3378,52958
3379,52313
3380,61342
3381,1444
3382,1193
3383,27229
3384,46718
3385,1071
3386,9013
3387,1669
3388,45454
3389,4590
3390,37104
3391,53308
3392,70106
3393,26340
3394,6507
3395,17920
3396,15895
3397,7675
3398,16937
3399,18059
3400,18942
3401,45
3402,15445
3403,47166
3404,18406
3405,70
3406,35300
3407,34074
3408,19805
3409,29253
3410,55881
3411,47126
3412,17853
3413,53696
3414,6507
3415,18288
3416,37018
3417,48478
3418,70003
3419,26051
3420,1929
3421,18229
3422,3165
3423,1669
3424,7834
3425,75165
3426,68284
3427,65128
3428,27374
3429,14227
3430,50057
3431,4071
3432,28185
3433,36782
3434,39792
3435,225
3436,30417
3437,46951
3438,18659
3439,1929
3440,17779
3441,9245
3442,4657
3443,28794
3444,22472
3445,989
3446,10724
3447,67659
3448,72602
3449,35033
3450,61470
3451,17779
3452,1929
3453,59021
3454,36253
3455,46391
3456,35202
3457,8133
3458,27111
3459,555
3460,822
3461,11001
3462,46951
3463,70777
3464,5834
3465,43278
3466,55191
3467,18281
3468,5834
3469,721
3470,36663
3471,58615
3472,2847
3473,51885
3474,70
3475,721
3476,68284
3477,37120
3478,39231
3479,1071
3480,10724
3481,46951
3482,37915
3483,51885
3484,2264
3485,17605
3486,39615
3487,57953
3488,500
3489,11648
3490,1071
3491,61342
3492,5834
3493,17853
3494,1669
3495,2944
3496,18288
3497,25943
3498,67659
3499,17894
3500,1669
3501,39209
3502,58787
3503,6209
3504,48862
3505,2992
3506,26759
3507,8335
3508,1071
3509,5834
3510,20338
3511,13692
3512,28879
3513,25514
3514,14227
3515,25633
3516,17920
3517,27698
3518,65215
3519,30283
3520,47029
3521,37120
3522,3147
3523,7091
3524,14107
3525,61362
3526,70186
3527,28778
3528,31778
3529,22174
3530,30986
3531,47672
3532,70003
3533,53226
3534,8016
3535,28843
3536,59409
3537,67892
3538,38964
3539,47887
3540,1669
3541,51441
3542,39712
3543,29327
3544,59563
3545,24341
3546,4678
3547,50057
3548,4041
3549,23227
3550,47305
3551,39132
3552,19805
3553,26311
3554,4459
3555,49321
3556,27232
3557,943
3558,1929
3559,16153
3560,27293
3561,37522
3562,33832
3563,39712
3564,6599
3565,26648
3566,18911
3567,47141
3568,1700
3569,1071
3570,36663
3571,4462
3572,19764
3573,1834
3574,48514
3575,38742
3576,38742
3577,57930
3578,57921
3579,25943
3580,29294
3581,8804
3582,1071
3583,42096
3584,37280
3585,50050
3586,2096
3587,20136
3588,15358
3589,4653
3590,31997
3591,27452
3592,26334
3593,10848
3594,38196
3595,1071
3596,70196
3597,48651
3598,27858
3599,17853
3600,14107
3601,3147
3602,24569
3603,14107
3604,22472
3605,58172
3606,26100
3607,65215
3608,1133
3609,30189
3610,38180
3611,1834
3612,37915
3613,555
3614,4893
3615,9246
3616,58731
3617,20221
3618,2170
3619,4041
3620,18291
3621,30986
3622,44274
3623,35300
3624,26801
3625,62346
3626,55349
3627,5102
3628,12859
3629,67832
3630,24569
3631,989
3632,33647
3633,33722
3634,1051
3635,39956
3636,16937
3637,47887
3638,52927
3639,18059
3640,58105
3641,18059
3642,6821
3643,18693
3644,3073
3645,1929
3646,5191
3647,19332
3648,18700
3649,4838
3650,8810
3651,2339
3652,26781
3653,24545
3654,1071
3655,50921
3656,29327
3657,12560
3658,5959
3659,47141
3660,48478
3661,28843
3662,37522
3663,2035
3664,26781
3665,19524
3666,7916
3667,9245
3668,18693
3669,39625
3670,50057
3671,1071
3672,33264
3673,26334
3674,13752
3675,67659
3676,5190
3677,50139
3678,59409
3679,25633
3680,11512
3681,16376
3682,18439
3683,4608
3684,16153
3685,11590
3686,17395
3687,18281
3688,26311
3689,2170
3690,17395
3691,72924
3692,19524
3693,68058
3694,20372
3695,50057
3696,23482
3697,2096
3698,24569
3699,27572
3700,1071
3701,38180
3702,1193
3703,26852
3704,1346
3705,37915
3706,59231
3707,1071
3708,61342
3709,12560
3710,26100
3711,5190
3712,47958
3713,20338
3714,62976
3715,1929
3716,41202
3717,24950
3718,57998
3719,10054
3720,66302
3721,48955
3722,554
3723,28003
3724,29500
3725,555
3726,1071
3727,555
3728,27111
3729,4043
3730,7299
3731,2027
3732,8817
3733,22181
3734,1071
3735,22200
3736,52927
3737,47897
3738,322
3739,7144
3740,555
3741,14905
3742,24341
3743,39712
3744,50057
3745,1071
3746,36835
3747,2049
3748,4459
3749,2027
3750,38591
3751,16729
3752,39712
3753,6405
3754,1071
3755,23482
3756,42454
3757,11233
3758,56907
3759,26622
3760,27452
3761,33486
3762,29500
3763,24545
3764,2944
3765,2179
3766,59409
3767,1929
3768,4071
3769,29441
3770,26311
3771,27374
3772,2096
3773,59409
3774,30365
3775,27229
3776,12859
3777,66472
3778,56929
3779,18288
3780,8016
3781,555
3782,344
3783,1700
3784,28003
3785,15399
3786,26927
3787,9013
3788,14107
3789,25933
3790,4628
3791,28794
3792,19782
3793,20372
3794,724
3795,23227
3796,17876
3797,20664
3798,9013
3799,28565
3800,1071
3801,2027
3802,70777
3803,8335
3804,12287
3805,62976
3806,62346
3807,15130
3808,1929
3809,70772
3810,20333
3811,1071
3812,46696
3813,69468
3814,2459
3815,16153
3816,18040
3817,70777
3818,36835
3819,52927
3820,26622
3821,15023
3822,60909
3823,1071
3824,26927
3825,19341
3826,70777
3827,47126
3828,18291
3829,39625
3830,19764
3831,70809
3832,15023
3833,16100
3834,17414
3835,18060
3836,67534
3837,30189
3838,15358
3839,5190
3840,40973
3841,24950
3842,1071
3843,29294
3844,60989
3845,21260
3846,27572
3847,53042
3848,25933
3849,1669
3850,10724
3851,5102
3852,14227
3853,38292
3854,17605
3855,50921
3856,68284
3857,2685
3858,36454
3859,8817
3860,18059
3861,61470
3862,1071
3863,15
3864,4459
3865,4590
3866,31997
3867,5191
3868,37104
3869,24569
3870,27293
3871,19052
3872,26225
3873,70772
3874,67832
3875,55184
3876,268
3877,16644
3878,18693
3879,55349
3880,26219
3881,18281
3882,38591
3883,61251
3884,1071
3885,14227
3886,40628
3887,17894
3888,8335
3889,47056
3890,721
3891,29441
3892,10590
3893,1929
3894,18686
3895,4678
3896,19195
3897,1071
3898,18101
3899,39212
3900,24569
3901,1071
3902,1071
3903,44793
3904,1025
3905,17970
3906,19524
3907,65150
3908,1333
3909,12287
3910,17932
3911,46696
3912,59409
3913,57921
3914,59738
3915,11914
3916,17925
3917,43278
3918,1193
3919,19603
3920,555
3921,49321
3922,33713
3923,9013
3924,16392
3925,37992
3926,58004
3927,6405
3928,37635
3929,49321
3930,18288
3931,50650
3932,51441
3933,27196
3934,1669
3935,40991
3936,33486
3937,60909
3938,18492
3939,1071
3940,17828
3941,52927
3942,45454
3943,5959
3944,6507
3945,7671
3946,1071
3947,18229
3948,18439
3949,7299
3950,59021
3951,68878
3952,61342
3953,37635
3954,15606
3955,61342
3956,52958
3957,18198
3958,14107
3959,15445
3960,70777
3961,37635
3962,27232
3963,626
3964,27313
3965,1929
3966,67892
3967,50057
3968,47056
3969,1669
3970,1071
3971,58787
3972,55562
3973,65150
3974,27858
3975,555
3976,38180
3977,55731
3978,38642
3979,26311
3980,1071
3981,67750
3982,52554
3983,5389
3984,2426
3985,10724
3986,68878
3987,37085
3988,26482
3989,20807
3990,31654
3991,60909
3992,1071
3993,37085
3994,58502
3995,4628
3996,25968
3997,25620
3998,5959
3999,47263
4000,626
4001,37548
4002,22200
4003,1071
4004,32424
4005,26781
4006,28477
4007,22178
4008,70809
4009,555
4010,14107
4011,17876
4012,3176
4013,26311
4014,14227
4015,17853
4016,3852
4017,27293
4018,58064
4019,15445
4020,17414
4021,8133
4022,27293
4023,27313
4024,27374
4025,35304
4026,48478
4027,721
4028,52313
4029,2215
4030,19394
4031,12859
4032,1011
4033,11512
4034,721
4035,219
4036,27111
4037,14255
4038,23227
4039,38642
4040,57930
4041,500
4042,15
4043,59563
4044,20136
4045,4662
4046,26648
4047,15445
4048,22472
4049,12287
4050,4653
4051,18492
4052,49993
4053,2179
4054,20438
4055,31997
4056,56907
4057,1444
4058,183
4059,48955
4060,54981
4061,35124
4062,2049
4063,46562
4064,16153
4065,29441
4066,1071
4067,7091
4068,362
4069,626
4070,5565
4071,5815
4072,39956
4073,1071
4074,1929
4075,16376
4076,1929
4077,342
4078,38037
4079,29435
4080,16627
4081,7144
4082,61251
4083,17779
4084,14227
4085,47166
4086,65269
4087,6491
4088,18288
4089,183
4090,1929
4091,22200
4092,19166
4093,53696
4094,55814
4095,47887
4096,9003
4097,5405
4098,21435
4099,27831
4100,38532
4101,50057
4102,37280
4103,14227
4104,20136
4105,8335
4106,50057
4107,27858
4108,2215
4109,31997
4110,14364
4111,27355
4112,41672
4113,38627
4114,37817
4115,49321
4116,39615
4117,1071
4118,1071
4119,15
4120,42163
4121,14364
4122,42096
4123,57921
4124,26376
4125,48620
4126,72602
4127,1071
4128,344
4129,50139
4130,5959
4131,18288
4132,30189
4133,48302
4134,1417
4135,21078
4136,70003
4137,57921
4138,17932
4139,12859
4140,4459
4141,30482
4142,56907
4143,61251
4144,47887
4145,37522
4146,2035
4147,59231
4148,36183
4149,3789
4150,19370
4151,1071
4152,50057
4153,40973
4154,59409
4155,26334
4156,55731
4157,1669
4158,18696
4159,16937
4160,1929
4161,17925
4162,27768
4163,7144
4164,30316
4165,58064
4166,26759
4167,27229
4168,14042
4169,19783
4170,70809
4171,1444
4172,14227
4173,43278
4174,19195
4175,15897
4176,32086
4177,29327
4178,4678
4179,19636
4180,33264
4181,67832
4182,18479
4183,39712
4184,2746
4185,50921
4186,11233
4187,67985
4188,14227
4189,1929
4190,71319
4191,4893
4192,62976
4193,14227
4194,65269
4195,55349
4196,1193
4197,55718
4198,5405
4199,26219
4200,57930
4201,18281
4202,58073
4203,13692
4204,71669
4205,39212
4206,24950
4207,67985
4208,8016
4209,60253
4210,21972
4211,18288
4212,13074
4213,2685
4214,58615
4215,16729
4216,20438
4217,26340
4218,17139
4219,19636
4220,5959
4221,8133
4222,67985
4223,68878
4224,27355
4225,4462
4226,48862
4227,1071
4228,46803
4229,32423
4230,47897
4231,10848
4232,11648
4233,18297
4234,13074
4235,14107
4236,46999
4237,32886
4238,28477
4239,27405
4240,7834
4241,55731
4242,17414
4243,27831
4244,1929
4245,28794
4246,62003
4247,70
4248,2027
4249,21260
4250,19805
4251,9013
4252,4459
4253,11590
4254,17932
4255,1444
4256,555
4257,14255
4258,4043
4259,38532
4260,13752
4261,68058
4262,2944
4263,3852
4264,46999
4265,9013
4266,67659
4267,33832
4268,17920
4269,5342
4270,15606
4271,18693
4272,14227
4273,13446
4274,344
4275,38601
4276,28003
4277,26311
4278,65150
4279,39209
4280,555
4281,1587
4282,23482
4283,6405
4284,53042
4285,12622
4286,8335
4287,25877
4288,1071
4289,14121
4290,39615
4291,16422
4292,13074
4293,19370
4294,19301
4295,18629
4296,58105
4297,14107
4298,70809
4299,36183
4300,27061
4301,35135
4302,18185
4303,58073
4304,19195
4305,26311
4306,17396
4307,18406
4308,4628
4309,26776
4310,15606
4311,26852
4312,18288
4313,58298
4314,57948
4315,62803
4316,37635
4317,18198
4318,38180
4319,29327
4320,39132
4321,59738
4322,30417
4323,42163
4324,26051
4325,19301
4326,1071
4327,26051
4328,37522
4329,59021
4330,989
4331,26100
4332,25877
4333,19764
4334,12560
4335,24569
4336,19805
4337,6133
4338,55731
4339,71315
4340,28778
4341,342
4342,15130
4343,29294
4344,12859
4345,61151
4346,18747
4347,57662
4348,58172
4349,18288
4350,49321
4351,12370
4352,14227
4353,18288
4354,984
4355,18288
4356,26376
4357,18479
4358,13752
4359,9000
4360,1587
4361,26340
4362,57921
4363,28778
4364,34074
4365,37104
4366,20372
4367,59407
4368,10848
4369,1929
4370,20905
4371,13730
4372,17643
4373,15399
4374,52927
4375,17396
4376,70809
4377,39132
4378,27572
4379,23482
4380,19979
4381,1444
4382,15130
4383,46391
4384,47126
4385,27313
4386,822
4387,33832
4388,11001
4389,18747
4390,61251
4391,38037
4392,45954
4393,17611
4394,1683
4395,47263
4396,1136
4397,70106
4398,27229
4399,1025
4400,1929
4401,55718
4402,39615
4403,503
4404,21972
4405,16153
4406,31654
4407,13692
4408,1071
4409,36183
4410,59409
4411,3147
4412,52313
4413,36454
4414,75
4415,344
4416,73686
4417,26482
4418,58731
4419,46718
4420,8804
4421,58715
4422,4041
4423,50050
4424,2944
4425,57930
4426,46562
4427,37280
4428,555
4429,66472
4430,37817
4431,17970
4432,45401
4433,35033
4434,14255
4435,42454
4436,6133
4437,15895
4438,8817
4439,19782
4440,5389
4441,1071
4442,18288
4443,19524
4444,46803
4445,626
4446,50057
4447,18040
4448,36183
4449,1929
4450,1071
4451,16310
4452,13692
4453,27698
4454,20221
4455,16627
4456,2027
4457,33264
4458,19368
4459,52313
4460,1133
4461,555
4462,39712
4463,27452
4464,35304
4465,28843
4466,28778
4467,19163
4468,4459
4469,40853
4470,1346
4471,14042
4472,24545
4473,60102
4474,5565
4475,5959
4476,37915
4477,17970
4478,47056
4479,27111
4480,1071
4481,61470
4482,4071
4483,18297
4484,20664
4485,6013
4486,11512
4487,51441
4488,58051
4489,1071
4490,16729
4491,48030
4492,17925
4493,500
4494,9003
4495,42096
4496,43278
4497,989
4498,35304
4499,50921
4500,35124
4501,50057
4502,25846
4503,4653
4504,27355
4505,6821
4506,24569
4507,41645
4508,1444
4509,21260
4510,28843
4511,21078
4512,1929
4513,14227
4514,52791
4515,58105
4516,7834
4517,67985
4518,26776
4519,27405
4520,51914
4521,17932
4522,17894
4523,18229
4524,56262
4525,47029
4526,30417
4527,4043
4528,18185
4529,19394
4530,26759
4531,49993
4532,14905
4533,1071
4534,25968
4535,26311
4536,12859
4537,59076
4538,19394
4539,14227
4540,18229
4541,17853
4542,60102
4543,37915
4544,8804
4545,4628
4546,2388
4547,39209
4548,721
4549,14227
4550,17853
4551,4893
4552,48862
4553,51914
4554,7132
4555,1011
4556,58068
4557,29327
4558,1071
4559,19603
4560,268
4561,35033
4562,20136
4563,27061
4564,44793
4565,48078
4566,16153
4567,17192
4568,38819
4569,37280
4570,342
4571,18288
4572,14227
4573,500
4574,16376
4575,30618
4576,29294
4577,38532
4578,18281
4579,48302
4580,58654
4581,14508
4582,10590
4583,4662
4584,1929
4585,60897
4586,65269
4587,14121
4588,344
4589,11233
4590,30316
4591,6491
4592,47000
4593,19341
4594,4043
4595,53669
4596,39712
4597,11001
4598,18686
4599,26334
4600,626
4601,615
4602,26311
4603,30482
4604,1071
4605,32578
4606,38601
4607,4043
4608,67659
4609,2847
4610,61470
4611,24545
4612,50057
4613,5191
4614,5979
4615,18040
4616,6364
4617,30365
4618,47278
4619,56262
4620,44274
4621,53669
4622,18281
4623,57998
4624,41703
4625,26482
4626,16392
4627,7500
4628,38601
4629,9764
4630,1929
4631,2944
4632,27061
4633,52441
4634,50050
4635,59217
4636,7916
4637,4628
4638,1929
4639,70003
4640,1483
4641,8817
4642,30417
4643,17828
4644,28879
4645,19783
4646,70777
4647,69534
4648,6507
4649,47319
4650,1025
4651,25514
4652,47958
4653,26311
4654,1136
4655,61151
4656,60909
4657,67750
4658,25846
4659,1071
4660,17414
4661,1071
4662,18942
4663,19166
4664,2847
4665,19636
4666,70106
4667,31207
4668,69534
4669,37522
4670,3147
4671,18297
4672,70003
4673,721
4674,32423
4675,59231
4676,28477
4677,51441
4678,555
4679,27355
4680,1071
4681,32423
4682,27356
4683,16280
4684,30226
4685,55814
4686,35202
4687,721
4688,21542
4689,55184
4690,31207
4691,25514
4692,46391
4693,4041
4694,52890
4695,74431
4696,9934
4697,7091
4698,16392
4699,18911
4700,27196
4701,27111
4702,18297
4703,2685
4704,11666
4705,39956
4706,1071
4707,56929
4708,40853
4709,5342
4710,51159
4711,6364
4712,53264
4713,17414
4714,22200
4715,35033
4716,5565
4717,1071
4718,554
4719,47126
4720,69468
4721,10724
4722,14255
4723,22472
4724,20905
4725,61251
4726,13074
4727,1071
4728,1929
4729,36782
4730,7144
4731,1071
4732,17828
4733,52890
4734,48078
4735,555
4736,41202
4737,6821
4738,3147
4739,3147
4740,9245
4741,1071
4742,27374
4743,30986
4744,14107
4745,21260
4746,1071
4747,46696
4748,17743
4749,67892
4750,1071
4751,4628
4752,20865
4753,69468
4754,46391
4755,2388
4756,30226
4757,1929
4758,1669
4759,35300
4760,1804
4761,33581
4762,1071
4763,27111
4764,47141
4765,75165
4766,1071
4767,9000
4768,71319
4769,26776
4770,37817
4771,1833
4772,13074
4773,15897
4774,1025
4775,27831
4776,4653
4777,6209
4778,4356
4779,26334
4780,3065
4781,33264
4782,29435
4783,66302
4784,38676
4785,2049
4786,28794
4787,25837
4788,18095
4789,20446
4790,15445
4791,7144
4792,27313
4793,18288
4794,1929
4795,16644
4796,30331
4797,27293
4798,626
4799,12287
4800,25633
4801,55718
4802,13074
4803,55736
4804,47185
4805,16937
4806,30417
4807,15130
4808,59021
4809,342
4810,2388
4811,48651
4812,50050
4813,1025
4814,53042
4815,36663
4816,56933
4817,47238
4818,17920
4819,5190
4820,1929
4821,46391
4822,1071
4823,1071
4824,26852
4825,55562
4826,26648
4827,12084
4828,17876
4829,1071
4830,37081
4831,16422
4832,36183
4833,46696
4834,61251
4835,1071
4836,3147
4837,67750
4838,59231
4839,27356
4840,6599
4841,72602
4842,46696
4843,45954
4844,4657
4845,7916
4846,11666
4847,21260
4848,57477
4849,14905
4850,71669
4851,18470
4852,55814
4853,3147
4854,26100
4855,5190
4856,9764
4857,33486
4858,1929
4859,37522
4860,30152
4861,1929
4862,554
4863,2179
4864,3065
4865,1700
4866,1193
4867,70809
4868,12622
4869,7834
4870,53309
4871,37915
4872,50057
4873,1687
4874,42096
4875,17876
4876,18229
4877,18059
4878,1071
