2868,95
2869,95
2870,95
2871,95
2872,95
2873,73450
2874,95
2875,1148
2876,95
2877,91215
2878,95
2879,95
2880,95
2881,95
2882,38919
2883,95
2884,95
2885,95
2886,95
2887,95
2888,95
2889,95
2890,95
2891,95
2892,95
2893,95
2894,95
2895,95
2896,95
2897,95
2898,95
2899,4065
2900,95
2901,95
2902,95
2903,15997
2904,95
2905,28010
2906,128604
2907,95
2908,95
2909,95
2910,17329
2911,95
2912,95
2913,27314
2914,95
2915,95
2916,31032
2917,95
2918,48136
2919,95
2920,95
2921,95
2922,95
2923,95
2924,10454
2925,114159
2926,1148
2927,95
2928,95
2929,95
2930,13083
2931,78954
2932,95
2933,95
2934,95
2935,30379
2936,95
2937,95
2938,95
2939,95
2940,95
2941,95
2942,95
2943,91215
2944,43089
2945,95
2946,95
2947,95
2948,10454
2949,95
2950,6538
2951,80079
2952,95
2953,29894
2954,22793
2955,93461
2956,95
2957,95
2958,95
2959,95
2960,7122
2961,95
2962,17329
2963,95
2964,26561
2965,95
2966,10454
2967,95
2968,9211
2969,95
2970,95
2971,95
2972,95
2973,95
2974,95
2975,95
2976,95
2977,95
2978,95
2979,71326
2980,95
2981,95
2982,95
2983,95
2984,95
2985,95
2986,95
2987,95
2988,95
2989,95
2990,95
2991,95
2992,13096
2993,95
2994,95
2995,95
2996,95
2997,43734
2998,95
2999,95
3000,95
3001,95
3002,95
3003,95
3004,95
3005,95
3006,95
3007,95
3008,95
3009,95
3010,95
3011,95
3012,95
3013,95
3014,95
3015,5098
3016,35915
3017,95
3018,95
3019,95
3020,123512
3021,95
3022,95
3023,95
3024,95
3025,95
3026,95
3027,95
3028,95
3029,123512
3030,1148
3031,95
3032,95
3033,95
3034,95
3035,95
3036,95
3037,5098
3038,95
3039,95
3040,95
3041,74172
3042,95
3043,43734
3044,13170
3045,95
3046,95
3047,95
3048,95
3049,95
3050,95
3051,95
3052,95
3053,95
3054,95
3055,98863
3056,95
3057,95
3058,95
3059,95
3060,95
3061,95
3062,89881
3063,95
3064,95
3065,95
3066,7775
3067,95
3068,24249
3069,95
3070,95
3071,95
3072,95
3073,95
3074,95
3075,95
3076,95
3077,95
3078,95
3079,95
3080,95
3081,95
3082,95
3083,95
3084,95
3085,95
3086,95
3087,10454
3088,128604
3089,95
3090,95
3091,95
3092,95
3093,95
3094,95
3095,50315
3096,822
3097,95
3098,95
3099,95
3100,81479
3101,95
3102,95
3103,95
3104,95
3105,95
3106,27075
3107,95
3108,95
3109,95
3110,95
3111,95
3112,95
3113,95
3114,95
3115,95
3116,95
3117,95
3118,95
3119,95
3120,95
3121,95
3122,73984
3123,95
3124,95
3125,95
3126,95
3127,95
3128,31385
3129,95
3130,822
3131,51335
3132,95
3133,10454
3134,95
3135,95
3136,36172
3137,95
3138,95
3139,37475
3140,95
3141,95
3142,95
3143,95
3144,95
3145,95
3146,95
3147,95
3148,15645
3149,95
3150,95
3151,95
3152,95
3153,95
3154,15645
3155,95
3156,95
3157,95
3158,95
3159,95
3160,95
3161,95
3162,95
3163,95
3164,95
3165,95
3166,95
3167,95
3168,95
3169,95
3170,95
3171,95
3172,95
3173,771
3174,10454
3175,95
3176,25793
3177,95
3178,95
3179,95
3180,612
3181,95
3182,95
3183,95
3184,95
3185,95
3186,5191
3187,78733
3188,42554
3189,95
3190,95
3191,95
3192,95
3193,95
3194,95
3195,95
3196,31385
3197,95
3198,657
3199,95
3200,73450
3201,95
3202,95
3203,64063
3204,95
3205,95
3206,95
3207,95
3208,31032
3209,95
3210,21982
3211,38758
3212,95
3213,38919
3214,95
3215,95
3216,95
3217,95
3218,109863
3219,95
3220,23446
3221,95
3222,95
3223,98863
3224,95
3225,13170
3226,95
3227,95
3228,95
3229,95
3230,95
3231,27075
3232,95
3233,95
3234,51706
3235,10454
3236,95
3237,95
3238,95
3239,95
3240,95
3241,15838
3242,28010
3243,95
3244,21982
3245,95
3246,95
3247,95
3248,25793
3249,82086
3250,95
3251,95
3252,95
3253,95
3254,86754
3255,95
3256,95
3257,95
3258,95
3259,95
3260,95
3261,95
3262,95
3263,71326
3264,95
3265,1323
3266,95
3267,95
3268,95
3269,95
3270,95
3271,95
3272,95
3273,95
3274,95
3275,95
3276,2438
3277,95
3278,91215
3279,70527
3280,95
3281,95
3282,95
3283,31385
3284,95
3285,95
3286,95
3287,95
3288,95
3289,95
3290,95
3291,95
3292,95
3293,95
3294,95
3295,95
3296,95
3297,116019
3298,95
3299,70527
3300,95
3301,95
3302,95
3303,95
3304,55498
3305,95
3306,95
3307,95
3308,95
3309,95
3310,95
3311,7775
3312,95
3313,771
3314,95
3315,95
3316,95
3317,95
3318,52501
3319,95
3320,95
3321,95
3322,95
3323,95
3324,16990
3325,95
3326,95
3327,95
3328,89881
3329,95
3330,31512
3331,95
3332,10454
3333,95
3334,6657
3335,95
3336,95
3337,95
3338,95
3339,95
3340,95
3341,5864
3342,95
3343,25448
3344,95
3345,95
3346,39175
3347,95
3348,95
3349,1148
3350,95
3351,95
3352,95
3353,95
3354,95
3355,72392
3356,95
3357,95
3358,95
3359,95
3360,28010
3361,95
3362,5098
3363,95
3364,95
3365,95
3366,95
3367,21264
3368,95
3369,38879
3370,95
3371,95
3372,95
3373,95
3374,95
3375,95
3376,74172
3377,95
3378,822
3379,95
3380,95
3381,95
3382,39175
3383,114159
3384,95
3385,95
3386,95
3387,61598
3388,95
3389,95
3390,95
3391,70009
3392,95
3393,95
3394,95
3395,95
3396,9663
3397,95
3398,95
3399,95
3400,43734
3401,95
3402,95
3403,9211
3404,95
3405,95
3406,95
3407,95
3408,14923
3409,95
3410,95
3411,63397
3412,95
3413,73450
3414,95
3415,95
3416,95
3417,95
3418,38103
3419,95
3420,95
3421,95
3422,38758
3423,5098
3424,95
3425,95
3426,95
3427,95
3428,95
3429,95
3430,10454
3431,95
3432,93461
3433,95
3434,95
3435,95
3436,95
3437,95
3438,95
3439,95
3440,73450
3441,51335
3442,95
3443,95
3444,95
3445,95
3446,95
3447,95
3448,95
3449,2730
3450,95
3451,95
3452,10454
3453,95
3454,51335
3455,95
3456,10454
3457,95
3458,11322
3459,95
3460,95
3461,95
3462,13083
3463,95
3464,95
3465,95
3466,89896
3467,95
3468,95
3469,14916
3470,5490
3471,95
3472,95
3473,95
3474,95
3475,95
3476,95
3477,95
3478,95
3479,95
3480,15838
3481,95
3482,95
3483,9211
3484,95
3485,95
3486,95
3487,95
3488,95
3489,95
3490,95
3491,95
3492,95
3493,95
3494,29894
3495,95
3496,95
3497,31032
3498,95
3499,95
3500,95
3501,54539
3502,95
3503,95
3504,95
3505,95
3506,95
3507,95
3508,95
3509,95
3510,95
3511,95
3512,95
3513,61688
3514,95
3515,95
3516,13170
3517,95
3518,50315
3519,95
3520,29894
3521,95
3522,95
3523,116019
3524,95
3525,20469
3526,61688
3527,95
3528,95
3529,95
3530,95
3531,95
3532,95
3533,95
3534,10454
3535,95
3536,95
3537,95
3538,81479
3539,95
3540,95
3541,95
3542,95
3543,95
3544,95
3545,95
3546,95
3547,95
3548,95
3549,95
3550,22230
3551,95
3552,95
3553,95
3554,95
3555,95
3556,63397
3557,9663
3558,86754
3559,61739
3560,95
3561,95
3562,95
3563,95
3564,95
3565,95
3566,95
3567,95
3568,95
3569,31570
3570,31032
3571,95
3572,95
3573,95
3574,13083
3575,95
3576,95
3577,95
3578,95
3579,95
3580,95
3581,95
3582,128050
3583,95
3584,95
3585,95
3586,5098
3587,95
3588,95
3589,9211
3590,95
3591,95
3592,80079
3593,95
3594,95
3595,95
3596,95
3597,95
3598,95
3599,95
3600,95
3601,31032
3602,95
3603,95
3604,95
3605,31570
3606,95
3607,95
3608,95
3609,95
3610,95
3611,95
3612,95
3613,95
3614,95
3615,95
3616,95
3617,95
3618,43723
3619,78733
3620,95
3621,95
3622,95
3623,95
3624,95
3625,16607
3626,95
3627,95
3628,95
3629,95
3630,95
3631,95
3632,95
3633,95
3634,95
3635,95
3636,95
3637,95
3638,10454
3639,95
3640,22268
3641,11692
3642,95
3643,95
3644,822
3645,95
3646,95
3647,95
3648,95
3649,95
3650,95
3651,95
3652,95
3653,16738
3654,95
3655,95
3656,2438
3657,5098
3658,11322
3659,95
3660,95
3661,7122
3662,95
3663,38920
3664,95
3665,25793
3666,95
3667,95
3668,95
3669,95
3670,31570
3671,95
3672,95
3673,11692
3674,53003
3675,95
3676,95
3677,95
3678,51706
3679,95
3680,21237
3681,95
3682,95
3683,95
3684,95
3685,19518
3686,95
3687,95
3688,95
3689,95
3690,95
3691,95
3692,95
3693,95
3694,95
3695,95
3696,95
3697,95
3698,95
3699,95
3700,95
3701,95
3702,95
3703,95
3704,95
3705,95
3706,26561
3707,95
3708,95
3709,95
3710,95
3711,95
3712,37475
3713,95
3714,95
3715,95
3716,95
3717,95
3718,95
3719,13096
3720,70932
3721,70932
3722,5098
3723,95
3724,95
3725,95
3726,95
3727,95
3728,7889
3729,95
3730,95
3731,95
3732,89896
3733,95
3734,95
3735,95
3736,95
3737,95
3738,52128
3739,5098
3740,95
3741,771
3742,95
3743,95
3744,54539
3745,95
3746,8338
3747,95
3748,95
3749,95
3750,95
3751,95
3752,95
3753,95
3754,95
3755,95
3756,95
3757,95
3758,95
3759,93461
3760,7122
3761,612
3762,95
3763,95
3764,9663
3765,95
3766,95
3767,95
3768,22230
3769,95
3770,95
3771,95
3772,95
3773,43089
3774,95
3775,95
3776,126740
3777,95
3778,95
3779,95
3780,95
3781,95
3782,22965
3783,95
3784,95
3785,116019
3786,95
3787,95
3788,59483
3789,20469
3790,95
3791,95
3792,73450
3793,29728
3794,95
3795,822
3796,22230
3797,95
3798,95
3799,95
3800,13170
3801,95
3802,93461
3803,95
3804,95
3805,95
3806,21982
3807,95
3808,95
3809,95
3810,95
3811,29894
3812,95
3813,18112
3814,95
3815,95
3816,95
3817,95
3818,95
3819,95
3820,95
3821,95
3822,95
3823,95
3824,95
3825,55498
3826,95
3827,95
3828,95
3829,95
3830,95
3831,15819
3832,95
3833,48136
3834,93106
3835,95
3836,95
3837,70009
3838,52620
3839,95
3840,95
3841,95
3842,95
3843,27924
3844,95
3845,95
3846,95
3847,16990
3848,95
3849,95
3850,52128
3851,95
3852,95
3853,95
3854,95
3855,119231
3856,95
3857,95
3858,95
3859,95
3860,95
3861,6538
3862,95
3863,95
3864,4065
3865,95
3866,95
3867,95
3868,95
3869,95
3870,5098
3871,95
3872,95
3873,95
3874,21237
3875,55825
3876,95
3877,95
3878,95
3879,89569
3880,95
3881,95
3882,771
3883,95
3884,95
3885,47796
3886,95
3887,95
3888,95
3889,95
3890,95
3891,95
3892,95
3893,95
3894,50941
3895,86754
3896,95
3897,95
3898,95
3899,95
3900,95
3901,95
3902,95
3903,95
3904,95
3905,95
3906,91215
3907,63397
3908,95
3909,95
3910,5098
3911,95
3912,95
3913,95
3914,95
3915,56564
3916,95
3917,95
3918,95
3919,95
3920,18112
3921,95
3922,63397
3923,95
3924,95
3925,95
3926,39540
3927,95
3928,95
3929,95
3930,95
3931,95
3932,95
3933,95
3934,95
3935,95
3936,95
3937,95
3938,95
3939,95
3940,95
3941,95
3942,95
3943,95
3944,95
3945,95
3946,95
3947,95
3948,95
3949,95
3950,95
3951,95
3952,95
3953,95
3954,95
3955,95
3956,95
3957,95
3958,95
3959,71326
3960,95
3961,95
3962,95
3963,95
3964,95
3965,30885
3966,95
3967,37260
3968,95
3969,4000
3970,95
3971,95
3972,95
3973,95
3974,75143
3975,95
3976,95
3977,95
3978,95
3979,95
3980,95
3981,95
3982,51062
3983,95
3984,95
3985,95
3986,95
3987,95
3988,95
3989,95
3990,7889
3991,89569
3992,95
3993,95
3994,15997
3995,95
3996,63397
3997,95
3998,95
3999,43723
4000,95
4001,95
4002,95
4003,9317
4004,95
4005,95
4006,95
4007,95
4008,18112
4009,95
4010,95
4011,95
4012,95
4013,95
4014,95
4015,1323
4016,95
4017,95
4018,95
4019,95
4020,95
4021,95
4022,95
4023,47796
4024,95
4025,95
4026,95
4027,95
4028,95
4029,95
4030,95
4031,95
4032,95
4033,95
4034,95
4035,95
4036,95
4037,95
4038,13170
4039,95
4040,95
4041,95
4042,95
4043,95
4044,95
4045,95
4046,95
4047,95
4048,20970
4049,98863
4050,95
4051,33502
4052,95
4053,2547
4054,95
4055,95
4056,95
4057,95
4058,95
4059,95
4060,95
4061,95
4062,95
4063,95
4064,95
4065,95
4066,95
4067,95
4068,5098
4069,43171
4070,70932
4071,95
4072,95
4073,95
4074,95
4075,31385
4076,95
4077,95
4078,95
4079,95
4080,95
4081,22230
4082,95
4083,15997
4084,6538
4085,95
4086,95
4087,59483
4088,95
4089,95
4090,95
4091,95
4092,95
4093,4065
4094,95
4095,95
4096,95
4097,95
4098,95
4099,95
4100,95
4101,95
4102,95
4103,95
4104,95
4105,95
4106,95
4107,95
4108,5098
4109,95
4110,98863
4111,95
4112,95
4113,95
4114,95
4115,95
4116,95
4117,78733
4118,95
4119,95
4120,95
4121,95
4122,95
4123,95
4124,95
4125,95
4126,63397
4127,95
4128,38879
4129,95
4130,95
4131,95
4132,95
4133,12120
4134,95
4135,95
4136,95
4137,13170
4138,105364
4139,95
4140,95
4141,95
4142,95
4143,5098
4144,95
4145,95
4146,95
4147,42554
4148,31512
4149,95
4150,95
4151,95
4152,95
4153,95
4154,95
4155,95
4156,16738
4157,95
4158,95
4159,60030
4160,95
4161,95
4162,54609
4163,95
4164,10454
4165,95
4166,27075
4167,95
4168,95
4169,95
4170,95
4171,95
4172,10454
4173,95
4174,95
4175,13170
4176,95
4177,95
4178,15819
4179,95
4180,95
4181,89569
4182,95
4183,60517
4184,95
4185,95
4186,95
4187,95
4188,95
4189,95
4190,95
4191,95
4192,95
4193,95
4194,13170
4195,95
4196,48136
4197,75143
4198,95
4199,95
4200,95
4201,95
4202,95
4203,9211
4204,95
4205,95
4206,95
4207,16990
4208,79590
4209,89010
4210,95
4211,95
4212,22230
4213,55498
4214,95
4215,95
4216,95
4217,5098
4218,95
4219,95
4220,95
4221,95
4222,5098
4223,89896
4224,95
4225,95
4226,95
4227,95
4228,95
4229,95
4230,95
4231,95
4232,10454
4233,95
4234,80079
4235,95
4236,95
4237,95
4238,95
4239,55498
4240,8084
4241,18060
4242,95
4243,95
4244,80079
4245,95
4246,95
4247,95
4248,95
4249,95
4250,95
4251,95
4252,17329
4253,73450
4254,95
4255,95
4256,95
4257,95
4258,95
4259,2547
4260,95
4261,95
4262,95
4263,95
4264,95
4265,95
4266,95
4267,95
4268,95
4269,52620
4270,95
4271,95
4272,95
4273,95
4274,95
4275,31512
4276,95
4277,95
4278,95
4279,5191
4280,95
4281,95
4282,95
4283,95
4284,95
4285,95
4286,5191
4287,95
4288,95
4289,95
4290,93003
4291,95
4292,95
4293,95
4294,95
4295,95
4296,61739
4297,70527
4298,95
4299,95
4300,822
4301,95
4302,95
4303,34981
4304,95
4305,95
4306,95
4307,95
4308,29654
4309,95
4310,95
4311,21200
4312,58882
4313,95
4314,52620
4315,95
4316,15997
4317,95
4318,95
4319,95
4320,95
4321,2730
4322,95
4323,2438
4324,95
4325,95
4326,17088
4327,95
4328,95
4329,95
4330,25793
4331,95
4332,95
4333,95
4334,95
4335,7856
4336,95
4337,95
4338,95
4339,95
4340,27314
4341,95
4342,95
4343,95
4344,95
4345,95
4346,95
4347,95
4348,95
4349,95
4350,38103
4351,95
4352,95
4353,60030
4354,95
4355,95
4356,95
4357,95
4358,95
4359,95
4360,95
4361,98531
4362,95
4363,2730
4364,89010
4365,95
4366,95
4367,95
4368,95
4369,95
4370,95
4371,95
4372,95
4373,95
4374,95
4375,95
4376,95
4377,95
4378,95
4379,95
4380,95
4381,95
4382,95
4383,95
4384,95
4385,95
4386,95
4387,95
4388,95
4389,95
4390,95
4391,95
4392,95
4393,95
4394,95
4395,95
4396,95
4397,11322
4398,14916
4399,95
4400,95
4401,95
4402,95
4403,15645
4404,95
4405,31032
4406,95
4407,95
4408,95
4409,21264
4410,95
4411,95
4412,22793
4413,95
4414,95
4415,95
4416,95
4417,95
4418,37260
4419,72953
4420,95
4421,95
4422,95
4423,95
4424,95
4425,95
4426,22230
4427,95
4428,95
4429,95
4430,95
4431,72953
4432,95
4433,95
4434,95
4435,95
4436,104212
4437,95
4438,4319
4439,70009
4440,95
4441,95
4442,95
4443,38920
4444,1148
4445,95
4446,95
4447,95
4448,95
4449,95
4450,95
4451,95
4452,31512
4453,95
4454,95
4455,95
4456,95
4457,95
4458,53003
4459,95
4460,95
4461,95
4462,95
4463,95
4464,31032
4465,95
4466,23456
4467,38758
4468,95
4469,95
4470,95
4471,6613
4472,31385
4473,95
4474,95
4475,78733
4476,95
4477,95
4478,95
4479,10454
4480,95
4481,95
4482,95
4483,95
4484,95
4485,95
4486,19518
4487,5098
4488,72392
4489,95
4490,128604
4491,128604
4492,95
4493,95
4494,95
4495,95
4496,95
4497,98531
4498,95
4499,82086
4500,95
4501,24249
4502,95
4503,95
4504,95
4505,95
4506,95
4507,95
4508,1148
4509,95
4510,95
4511,95
4512,95
4513,95
4514,95
4515,95
4516,95
4517,95
4518,95
4519,95
4520,95
4521,95
4522,38879
4523,95
4524,95
4525,95
4526,95
4527,95
4528,95
4529,95
4530,95
4531,95
4532,95
4533,95
4534,95
4535,95
4536,95
4537,95
4538,61688
4539,95
4540,95
4541,4319
4542,95
4543,95
4544,95
4545,95
4546,95
4547,38758
4548,67407
4549,95
4550,95
4551,95
4552,95
4553,95
4554,95
4555,5490
4556,657
4557,95
4558,95
4559,95
4560,95
4561,95
4562,95
4563,95
4564,95
4565,95
4566,95
4567,22230
4568,38920
4569,95
4570,95
4571,95
4572,95
4573,95
4574,95
4575,95
4576,95
4577,95
4578,13170
4579,95
4580,38103
4581,95
4582,29728
4583,95
4584,23456
4585,95
4586,36172
4587,95
4588,5490
4589,11692
4590,95
4591,95
4592,95
4593,95
4594,95
4595,35915
4596,10454
4597,95
4598,48136
4599,95
4600,95
4601,95
4602,95
4603,96522
4604,29894
4605,95
4606,95
4607,63397
4608,61739
4609,95
4610,95
4611,95
4612,95
4613,95
4614,9663
4615,95
4616,95
4617,95
4618,54209
4619,22230
4620,95
4621,27042
4622,95
4623,95
4624,89010
4625,48136
4626,26561
4627,15997
4628,95
4629,95
4630,52128
4631,95
4632,50315
4633,95
4634,95
4635,95
4636,95
4637,11692
4638,95
4639,113942
4640,28010
4641,95
4642,95
4643,95
4644,95
4645,11322
4646,95
4647,95
4648,95
4649,95
4650,95
4651,95
4652,95
4653,93106
4654,42554
4655,95
4656,95
4657,95
4658,25793
4659,95
4660,95
4661,95
4662,95
4663,95
4664,95
4665,95
4666,6613
4667,95
4668,89569
4669,95
4670,95
4671,30472
4672,29894
4673,95
4674,27075
4675,95
4676,95
4677,95
4678,95
4679,95
4680,97596
4681,95
4682,95
4683,95
4684,95
4685,95
4686,95
4687,95
4688,95
4689,95
4690,95
4691,95
4692,95
4693,95
4694,16990
4695,95
4696,95
4697,119231
4698,15838
4699,95
4700,22230
4701,5098
4702,95
4703,95
4704,95
4705,95
4706,95
4707,95
4708,80583
4709,95
4710,2438
4711,95
4712,95
4713,95
4714,5098
4715,95
4716,95
4717,95
4718,95
4719,63397
4720,95
4721,31570
4722,657
4723,95
4724,15819
4725,95
4726,95
4727,95
4728,95
4729,95
4730,95
4731,95
4732,15572
4733,95
4734,95
4735,95
4736,95
4737,95
4738,95
4739,95
4740,95
4741,95
4742,16990
4743,95
4744,95
4745,95
4746,95
4747,95
4748,27075
4749,95
4750,95
4751,95
4752,95
4753,95
4754,95
4755,95
4756,95
4757,95
4758,95
4759,95
4760,95
4761,95
4762,95
4763,95
4764,95
4765,95
4766,95
4767,95
4768,21264
4769,95
4770,95
4771,5098
4772,95
4773,18060
4774,95
4775,95
4776,95
4777,95
4778,95
4779,95
4780,22230
4781,95
4782,95
4783,95
4784,95
4785,95
4786,95
4787,95
4788,95
4789,32866
4790,95
4791,95
4792,95
4793,22268
4794,95
4795,95
4796,95
4797,95
4798,95
4799,95
4800,95
4801,95
4802,95
4803,10454
4804,95
4805,95
4806,95
4807,95
4808,17336
4809,95
4810,95
4811,95
4812,95
4813,64063
4814,95
4815,95
4816,95
4817,95
4818,15838
4819,95
4820,95
4821,1148
4822,46381
4823,95
4824,9211
4825,95
4826,95
4827,39175
4828,95
4829,95
4830,39175
4831,95
4832,95
4833,95
4834,95
4835,128604
4836,95
4837,95
4838,4319
4839,95
4840,95
4841,95
4842,95
4843,95
4844,95
4845,95
4846,95
4847,95
4848,95
4849,95
4850,95
4851,98863
4852,5098
4853,95
4854,14916
4855,95
4856,95
4857,95
4858,95
4859,95
4860,48136
4861,5098
4862,73450
4863,6538
4864,95
4865,95
4866,32866
4867,95
4868,95
4869,95
4870,46381
4871,39540
4872,95
4873,95
4874,95
4875,95
4876,73450
4877,22268
4878,95
4879,95
4880,22268
4881,10454
4882,95
4883,95
4884,8338
4885,95
4886,95
4887,95
4888,95
4889,95
4890,18060
4891,47796
4892,5098
4893,95
4894,12120
4895,27924
4896,95
4897,95
4898,52128
4899,95
4900,95
4901,95
4902,95
4903,95
4904,95
4905,81479
4906,95
4907,15838
4908,14916
4909,95
4910,95
4911,73450
4912,95
4913,95
4914,95
4915,63397
4916,95
4917,95
4918,95
4919,95
4920,95
4921,6657
4922,95
4923,55498
4924,95
4925,5098
4926,95
4927,95
4928,16990
4929,95
4930,15645
4931,1323
4932,95
4933,95
4934,95
4935,95
4936,95
4937,95
4938,95
4939,95
4940,5098
4941,31512
4942,18060
4943,95
4944,95
4945,95
4946,95
4947,95
4948,95
4949,21237
4950,95
4951,95
4952,95
4953,95
4954,95
4955,95
4956,95
4957,95
4958,95
4959,2547
4960,95
4961,95
4962,95
4963,95
4964,95
4965,95
4966,95
4967,34981
4968,95
4969,95
4970,95
4971,95
4972,95
4973,95
4974,95
4975,95
4976,95
4977,63397
4978,95
4979,95
4980,95
4981,95
4982,95
4983,95
4984,95
4985,95
4986,95
4987,95
4988,95
4989,95
4990,95
4991,95
4992,95
4993,95
4994,95
4995,93106
4996,10454
4997,7856
4998,95
4999,95
5000,95
5001,95
5002,95
5003,95
5004,13170
5005,95
5006,95
5007,95
5008,95
5009,95
5010,95
5011,95
5012,95
5013,29728
5014,95
5015,95
5016,95
5017,1323
5018,95
5019,95
5020,95
5021,95
5022,95
5023,52501
5024,95
5025,95
5026,95
5027,7856
5028,95
5029,9663
5030,95
5031,95
5032,95
5033,95
5034,22793
5035,95
5036,95
5037,95
5038,17088
5039,95
5040,95
5041,18060
5042,95
5043,95
5044,95
5045,72953
5046,106199
5047,95
5048,25793
5049,95
5050,95
5051,95
5052,95
5053,95
5054,95
5055,95
5056,95
5057,95
5058,95
5059,95
5060,95
5061,95
5062,109863
5063,95
5064,95
5065,7856
5066,95
5067,95
5068,95
5069,95
5070,95
5071,95
5072,95
5073,95
5074,5098
5075,95
5076,1148
5077,95
5078,95
5079,95
5080,95
5081,95
5082,95
5083,95
5084,80079
5085,95
5086,95
5087,95
5088,95
5089,95
5090,95
5091,93106
5092,95
5093,95
5094,1148
5095,95
5096,14916
5097,95
5098,95
5099,95
5100,95
5101,95
5102,95
5103,95
5104,95
5105,95
5106,95
5107,95
5108,123512
5109,95
5110,95
5111,95
5112,95
5113,95
5114,95
5115,95
5116,95
5117,95
5118,95
5119,95
5120,95
5121,95
5122,2730
5123,95
5124,95
5125,95
5126,95
5127,95
5128,95
5129,95
5130,95
5131,95
5132,95
5133,95
5134,95
5135,95
5136,31512
5137,95
5138,95
5139,95
5140,5098
5141,7363
5142,95
5143,95
5144,13096
5145,95
5146,95
5147,95
5148,95
5149,95
5150,95
5151,95
5152,95
5153,95
5154,38093
5155,95
5156,15838
5157,95
5158,43089
5159,95
5160,95
5161,95
5162,95
5163,70009
5164,95
5165,95
5166,95
5167,95
5168,95
5169,38093
5170,95
5171,95
5172,61598
5173,95
5174,95
5175,95
5176,95
5177,95
5178,95
5179,95
5180,95
5181,9211
5182,95
5183,95
5184,89881
5185,95
5186,13096
5187,95
5188,95
5189,21264
5190,95
5191,95
5192,95
5193,105364
5194,95
5195,95
5196,95
5197,95
5198,95
5199,95
5200,95
5201,95
5202,123512
5203,95
5204,31512
5205,95
5206,95
5207,95
5208,95
5209,95
5210,21264
5211,95
5212,95
5213,95
5214,95
5215,95
5216,95
5217,95
5218,95
5219,95
5220,95
5221,34981
5222,95
5223,95
5224,95
5225,95
5226,95
5227,95
5228,95
5229,95
5230,95
5231,95
5232,95
5233,95
5234,95
5235,95
5236,95
5237,20970
5238,95
5239,95
5240,95
5241,95
5242,95
5243,95
5244,95
5245,95
5246,95
5247,95
5248,95
5249,51062
5250,95
5251,12885
5252,95
5253,95
5254,95
5255,95
5256,95
5257,95
5258,95
5259,95
5260,95
5261,7363
5262,95
5263,119231
5264,95
5265,95
5266,95
5267,5098
5268,95
5269,95
5270,2730
5271,95
5272,95
5273,95
5274,95
5275,95
5276,95
5277,95
5278,89881
5279,95
5280,95
5281,80079
5282,95
5283,95
5284,95
5285,13170
5286,13170
5287,6657
5288,95
5289,95
5290,95
5291,95
5292,95
5293,95
5294,95
5295,95
5296,2730
5297,95
5298,95
5299,95
5300,95
5301,95
5302,60030
5303,95
5304,95
5305,95
5306,95
5307,95
5308,73450
5309,95
5310,95
5311,95
5312,95
5313,63397
5314,95
5315,95
5316,95
5317,95
5318,95
5319,15645
5320,95
5321,126740
5322,95
5323,78733
5324,95
5325,95
5326,15645
5327,95
5328,95
5329,95
5330,95
5331,55044
5332,95
5333,95
5334,95
5335,31032
5336,9211
5337,95
5338,95
5339,95
5340,95
5341,95
5342,95
5343,16990
5344,95
5345,95
5346,95
5347,89881
5348,31032
5349,95
5350,95
5351,95
5352,38920
5353,95
5354,72953
5355,95
5356,54609
5357,95
5358,95
5359,95
5360,95
5361,95
5362,95
5363,95
5364,2730
5365,95
5366,95
5367,95
5368,95
5369,95
5370,95
5371,95
5372,95
5373,21264
5374,95
5375,21982
5376,95
5377,50941
5378,95
5379,95
5380,80079
5381,95
5382,95
5383,7775
5384,95
5385,23446
5386,95
5387,95
5388,95
5389,95
5390,95
5391,95
5392,95
5393,95
5394,95
5395,95
5396,95
5397,95
5398,95
5399,95
5400,38103
5401,95
5402,95
5403,95
5404,95
5405,95
5406,95
5407,95
5408,95
5409,95
5410,95
5411,95
5412,95
5413,95
5414,93461
5415,28010
5416,38093
5417,95
5418,38758
5419,109863
5420,46304
5421,82086
5422,30379
5423,95
5424,5864
5425,2730
5426,95
5427,95
5428,95
5429,95
5430,9317
5431,9211
5432,95
5433,95
5434,95
5435,95
5436,95
5437,95
5438,95
5439,95
5440,95
5441,95
5442,95
5443,95
5444,95
5445,95
5446,95
5447,95
5448,95
5449,25448
5450,95
5451,95
5452,95
5453,25793
5454,95
5455,63397
5456,95
5457,95
5458,95
5459,95
5460,657
5461,95
5462,95
5463,95
5464,31032
5465,95
5466,95
5467,33502
5468,95
5469,29894
5470,95
5471,95
5472,95
5473,95
5474,95
5475,95
5476,95
5477,5098
5478,95
5479,95
5480,95
5481,95
5482,63397
5483,95
5484,95
5485,95
5486,95
5487,95
5488,95
5489,95
5490,95
5491,95
5492,95
5493,30379
5494,95
5495,95
5496,95
5497,95
5498,31512
5499,13170
5500,95
5501,95
5502,95
5503,95
5504,95
5505,95
5506,95
5507,612
5508,95
5509,37260
5510,95
5511,95
5512,95
5513,95
5514,89569
5515,31032
5516,6538
5517,95
5518,95
5519,95
5520,34981
5521,95
5522,95
5523,95
5524,15997
5525,95
5526,95
5527,95
5528,95
5529,95
5530,95
5531,95
5532,81479
5533,95
5534,95
5535,95
5536,95
5537,95
5538,10454
5539,95
5540,95
5541,95
5542,95
5543,95
5544,95
5545,38758
5546,95
5547,95
