2861,95
2862,95
2863,95
2864,10454
2865,95
2866,95
2867,7889
2868,95
2869,95
2870,95
2871,95
2872,95
2873,95
2874,10454
2875,95
2876,95
2877,95
2878,95
2879,95
2880,95
2881,95
2882,95
2883,95
2884,95
2885,95
2886,95
2887,95
2888,95
2889,95
2890,61739
2891,51706
2892,95
2893,95
2894,95
2895,612
2896,100510
2897,14916
2898,4319
2899,95
2900,95
2901,86754
2902,95
2903,95
2904,95
2905,95
2906,95
2907,34981
2908,95
2909,95
2910,31032
2911,95
2912,95
2913,95
2914,21264
2915,95
2916,22230
2917,95
2918,95
2919,95
2920,95
2921,95
2922,104212
2923,95
2924,95
2925,95
2926,95
2927,2730
2928,95
2929,95
2930,95
2931,95
2932,95
2933,95
2934,95
2935,95
2936,95
2937,95
2938,95
2939,95
2940,95
2941,95
2942,95
2943,95
2944,95
2945,95
2946,95
2947,95
2948,51335
2949,95
2950,95
2951,95
2952,95
2953,26561
2954,95
2955,95
2956,95
2957,13096
2958,95
2959,95
2960,109863
2961,95
2962,95
2963,2730
2964,22965
2965,95
2966,95
2967,13170
2968,54209
2969,95
2970,95
2971,95
2972,95
2973,95
2974,95
2975,95
2976,95
2977,95
2978,95
2979,95
2980,20469
2981,8338
2982,95
2983,95
2984,95
2985,95
2986,95
2987,95
2988,95
2989,95
2990,95
2991,95
2992,80583
2993,10454
2994,21237
2995,95
2996,30885
2997,95
2998,95
2999,95
